SKU,Quantity,Reason
suicidesquad010-L,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-4,1,CR-DEFECTIVE
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL
dodgeball003-XL,1,AMZ-PG-APP-TOO-SMALL
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL
HS0216-MrPotatoHeadPants-XL,1,AMZ-PG-APP-TOO-SMALL
starwars129-XL,1,CR-UNWANTED_ITEM
103004-RockyWhiteBoots-S,1,CR-MISSED_ESTIMATED_DELIVERY
220898-EllenGirswold-L,1,CR-DEFECTIVE
YellowBandanaYellowGlasses,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE
220777-BigBoyOverall-ORANGE-2XL,1,AMZ-PG-BAD-DESC
incredhulk013-L,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-BAD-DESC
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL
mm003JRSyellow-XXL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Donatello-L,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,CR-DEFECTIVE
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-XLY,1,CR-DEFECTIVE
suicidesquad003-S,1,AMZ-PG-APP-STYLE
220654-LT,1,AMZ-PG-APP-TOO-SMALL
103005-RenaissanceBoots-L,1,CR-DEFECTIVE
revengenerds005-M,1,CR-FOUND_BETTER_PRICE
220775-BigBoyOverall-RED-L/XL,1,CR-UNWANTED_ITEM
junk187-4XL,1,AMZ-PG-APP-TOO-SMALL
oktoberfestlederhosenSHORTS-44,1,AMZ-PG-APP-TOO-SMALL
sanford068-XXL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-L,1,DID_NOT_LIKE_COLOR
oktoberfestlederhosenPANTS-34,1,DID_NOT_LIKE_FABRIC
oktoberfestmaid001BLUE-10,1,CR-UNWANTED_ITEM
fridaysecurityset-XXL-XXXL,1,AMZ-PG-APP-TOO-LARGE
103005-RenaissanceBoots-L,1,AMZ-PG-BAD-DESC
TMNTShirt-Youth-Leonardo-L,1,CR-SWITCHEROO
dexter002-L,1,CR-DEFECTIVE
M&M-Green-JUNIORS-Shirt-M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-38,1,AMZ-PG-APP-TOO-SMALL
220850-ChuckieCostume-10-12T,1,CR-UNWANTED_ITEM
100585-MoonBoots-10/11,1,AMZ-PG-BAD-DESC
leagueoftheirowncostume-L/XLdeluxe,2,AMZ-PG-APP-TOO-SMALL
leagueoftheirownGIRLS-5/6,1,CR-UNWANTED_ITEM
103002-ErnieShoes-8,1,CR-UNWANTED_ITEM
sharkcostume-teen,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM
220929-LucyDressAdult-L,1,CR-UNWANTED_ITEM
220844-BoxingRobeKids-Blk,1,CR-DEFECTIVE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL
220714-TrainEngineerChildCostume-10/12,1,CR-DEFECTIVE
monstersinc003-S,1,DID_NOT_LIKE_FABRIC
tmntmasks-Blue,1,CR-UNWANTED_ITEM
blowupguitar,1,AMZ-PG-BAD-DESC
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
junk187-4XL,1,AMZ-PG-APP-TOO-SMALL
AsylumWig-1202,1,AMZ-PG-APP-TOO-SMALL
usasocks001,1,CR-MISSED_ESTIMATED_DELIVERY
mash003-M,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Raphael-L,1,CR-UNWANTED_ITEM
mm003JRSyellow-L,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-SMALL
tmnt016MIKEtoddler-3T,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM
sharkcostume-XXL,1,DID_NOT_LIKE_FABRIC
tmntmasks-Orange,1,DID_NOT_LIKE_FABRIC
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL
220696-WOMENS-MimeCostumeSet-XL,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-3T,1,CR-UNWANTED_ITEM
220892-MabelPineSweater-S,1,CR-UNWANTED_ITEM
220660rlxl,1,CR-UNWANTED_ITEM
hulk001-XXL,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
103015-BabyCarlosDollGlasses,1,AMZ-PG-BAD-DESC
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
220844-BoxingRobeKids-Blk,1,AMZ-PG-BAD-DESC
NK0063-TMNTPJLeonardo-S,1,CR-SWITCHEROO
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL
220929-LucyDressKids-2-3,1,AMZ-PG-BAD-DESC
tmntonesieORANGE1-12m,1,CR-UNWANTED_ITEM
JLSN219-TuneSquadLOLA-XS,1,AMZ-PG-BAD-DESC
PolkHighJersey-3X,1,CR-FOUND_BETTER_PRICE
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM
TSM20002TV-WoodyBelt-S,1,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-L,1,CR-UNWANTED_ITEM
Peanuts001-XXL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSorange-XL,1,AMZ-PG-APP-TOO-SMALL
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE
nap006-XL,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Mike-L,1,CR-UNWANTED_ITEM
bigl032-L,1,AMZ-PG-APP-TOO-LARGE
LadyVampireWig-1209,1,AMZ-PG-BAD-DESC
tmnt016-Don-Mens-3XL,1,CR-UNWANTED_ITEM
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-LARGE
tmnt016MIKEtoddler-4T,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,CR-UNWANTED_ITEM
hulkbRed,1,AMZ-PG-BAD-DESC
dodgeball003-XXXL,1,CR-QUALITY_UNACCEPTABLE
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL
hangoversatchel,1,AMZ-PG-APP-STYLE
220887-EllenGriswoldSweater-XXL,1,AMZ-PG-APP-TOO-LARGE
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-40,1,CR-SWITCHEROO
CelticRing-5,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
mm003JRSred-L,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-4,1,CR-UNWANTED_ITEM
oktoberfestlederhosenSHORTS-32,1,AMZ-PG-APP-STYLE
220077-HotDogChubSuit-Adult,2,CR-UNWANTED_ITEM
4U9ML-ERNIE-CostumeShirt-XS,1,AMZ-PG-APP-TOO-LARGE
103009-PirateBoots-12-13,1,AMZ-PG-BAD-DESC
100578BLACK-L,1,CR-UNWANTED_ITEM
ninjanogginmask-nude,1,AMZ-PG-APP-TOO-LARGE
flocostume001,1,AMZ-PG-APP-STYLE
220660rlxl,1,CR-MISSED_ESTIMATED_DELIVERY
powerrangers018black-0/6,1,DID_NOT_LIKE_COLOR
220850-ChuckieCostume-7-8T,1,AMZ-PG-BAD-DESC
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL
220884-GoodBurgerCostume-M,1,CR-ORDERED_WRONG_ITEM
wrestlingboots-SY,1,CR-UNWANTED_ITEM
wmw001,1,CR-UNWANTED_ITEM
wrestlingboots-XLY,1,CR-UNWANTED_ITEM
wrestlingboots-LY,1,CR-UNWANTED_ITEM
220781-MeanGirlsSantaCostume-M,1,DID_NOT_LIKE_FABRIC
powerrangers018green-18/24,1,AMZ-PG-APP-STYLE
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM
suicidesquad004-2X,1,CR-UNWANTED_ITEM
pedro001-XL,1,CR-MISSED_ESTIMATED_DELIVERY
M&M-Green-ADULT-Shirt-XS,1,CR-UNWANTED_ITEM
powerrangers018green-12/18,1,CR-MISSED_ESTIMATED_DELIVERY
tmnt016-Mike-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
WaynesWorldWigHat-Youth,1,CR-UNWANTED_ITEM
sharkcostume-XXL,1,AMZ-PG-APP-TOO-SMALL
103015-BabyCarlosDollGlasses,1,CR-MISSED_ESTIMATED_DELIVERY
100576BLACK-S,1,AMZ-PG-APP-TOO-LARGE
GreenMonsterSuit-SantaMask-L-XL,1,CR-MISSING_PARTS
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE
SharkCoustumeYouth,1,CR-ORDERED_WRONG_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,DID_NOT_LIKE_FABRIC
wrestlingboots-LY,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE
hulkhogancostumesetREDsunREDban-XL,1,CR-UNWANTED_ITEM
NK0071-TMNTPJRapahel-M,1,CR-ORDERED_WRONG_ITEM
superherocape002ADULTgold-red,2,AMZ-PG-BAD-DESC
220864-CrewMate-Pink-TEEN,1,CR-UNWANTED_ITEM
jokercards,1,CR-ORDERED_WRONG_ITEM
HenryDangerSet-BLLTV-6,1,AMZ-PG-APP-TOO-SMALL
stepbros012-XXL,1,AMZ-PG-APP-TOO-SMALL
stepbros011-XXL,1,AMZ-PG-APP-TOO-SMALL
stepbros010-XXL,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-8,1,CR-FOUND_BETTER_PRICE
tmnteyemaskset,1,CR-UNWANTED_ITEM
HenryDangerSet-BLLTV-12,1,AMZ-PG-APP-TOO-SMALL
coketankdress-2X,1,AMZ-PG-APP-STYLE
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE
tmnteyemaskset,1,CR-DEFECTIVE
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM
insideoutjoywig,1,CR-UNWANTED_ITEM
arrested011-M,1,AMZ-PG-APP-TOO-SMALL
starwars164-XXL,1,CR-UNWANTED_ITEM
102026-InfOrnament-25-White,1,CR-SWITCHEROO
spider036-M,1,AMZ-PG-APP-STYLE
spider036-S,1,AMZ-PG-APP-STYLE
hangover014-M,1,AMZ-PG-APP-TOO-LARGE
XO011MBSTV-TopGunPajamaSuit-3XL,1,AMZ-PG-APP-TOO-SMALL
acwig,1,AMZ-PG-APP-STYLE
102026-InfOrnament-25-White,1,CR-SWITCHEROO
tmnt016-Raph-Mens-M,1,AMZ-PG-APP-TOO-LARGE
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-S,1,DID_NOT_LIKE_COLOR
TMNTShirt-Youth-Mike-M,1,DID_NOT_LIKE_COLOR
tmnt016-Don-Mens-M,1,AMZ-PG-APP-TOO-LARGE
PeepholeFrame,1,CR-UNWANTED_ITEM
220778-BigBoyOverall-GREEN-2XL,1,AMZ-PG-BAD-DESC
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
YellowstoneY-Jogger-XL,1,DID_NOT_LIKE_FABRIC
YellowstoneY-Jogger-L,1,DID_NOT_LIKE_FABRIC
220077-HotDogChubSuit-Teen,1,CR-QUALITY_UNACCEPTABLE
leagueoftheirownGIRLS-5/6,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL
220850-ChuckieCostume-10-12T,1,AMZ-PG-BAD-DESC
jokerleggings-XL,1,AMZ-PG-APP-STYLE
tmnt016-Don-Mens-XS,1,CR-SWITCHEROO
1167-HQWigColored,1,CR-UNWANTED_ITEM
ILoveXmasUCS-XL,1,AMZ-PG-APP-TOO-LARGE
hulk003redN-L,1,DID_NOT_LIKE_COLOR
103011-ChuckyKidsShoes-7-8,1,CR-UNWANTED_ITEM
oktoberfestlederhosenPANTS-44,1,AMZ-PG-BAD-DESC
QF009BBSTV-BlueyPajamas-8,1,CR-DEFECTIVE
mm003JRSred-XL,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-SY,1,CR-SWITCHEROO
tmnt016-Don-Mens-M,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE
220793-MartyShirt-L,1,CR-UNWANTED_ITEM
powerrangers017green-S,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-MY,1,AMZ-PG-APP-TOO-LARGE
M&M-Green-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL
fearloathingglasses,1,AMZ-PG-APP-STYLE
220066-SpacemenChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE
adventure001-XL,1,AMZ-PG-APP-TOO-SMALL
GreenMonsterSuit-SantaMask-2X-3X,1,CR-QUALITY_UNACCEPTABLE
SNL007tan-S,1,AMZ-PG-APP-TOO-SMALL
100585-MoonBoots-12/13,1,CR-UNWANTED_ITEM
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-LARGE
CelticRing-8.5,1,AMZ-PG-APP-TOO-LARGE
tmnt047tankdressMike-M,1,CR-SWITCHEROO
oktoberfestlederhosenSHORTS-34,1,DID_NOT_LIKE_FABRIC
hoosiers003-M,1,AMZ-PG-BAD-DESC
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL
tmntonesieBLUE1-18m,1,AMZ-PG-BAD-DESC
batman094-L,1,DID_NOT_LIKE_FABRIC
204089-ModernLife-M,1,DID_NOT_LIKE_FABRIC
QF009BBSTV-BlueyPajamas-8,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-4PACK,1,AMZ-PG-BAD-DESC
QF009BBSTV-BlueyPajamas-6,1,CR-DEFECTIVE
100576BLACK-XL,1,AMZ-PG-BAD-DESC
machomanbandana-Red,1,AMZ-PG-APP-TOO-SMALL
204071-UncleRicoShirt-L,1,AMZ-PG-APP-TOO-SMALL
204086-UncleRicoVest-L/XL,1,AMZ-PG-APP-TOO-LARGE
nap027-XL,1,AMZ-PG-APP-TOO-LARGE
204073-PresidentPedroShirt-S,1,AMZ-PG-APP-TOO-LARGE
100585-MoonBoots-12/13,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
oktoberfestlederhosenSHORTS-36,1,AMZ-PG-APP-TOO-SMALL
100584-SheriffBoots-8/9,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,CR-DEFECTIVE
wrestlingboots-XXLred,1,CR-QUALITY_UNACCEPTABLE
DazedConfusedTedNugent-Shirt-S,1,CR-UNWANTED_ITEM
DazedConfusedTedNugent-Shirt-M,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
hulkpants001-M,1,CR-UNWANTED_ITEM
204092-RainbowCardigan-L,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
FWMSC20-StantzShirt-XL,1,CR-UNWANTED_ITEM
stepbros001-M,1,AMZ-PG-APP-TOO-LARGE
peanuts044-XXL,1,AMZ-PG-APP-TOO-SMALL
nap027-L,1,CR-UNWANTED_ITEM
220965-GhostSpiderOnesie-5-6,1,AMZ-PG-BAD-DESC
wilfreddeluxe001,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,AMZ-PG-BAD-DESC
ricflare001-yellow,1,CR-QUALITY_UNACCEPTABLE
rockfordsocks001,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
100584-SheriffBoots-12/13,1,DID_NOT_LIKE_COLOR
oktoberfestlederhosenSHORTS-34,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM
bigldudecostume001-XXL,1,CR-QUALITY_UNACCEPTABLE
starwars164-XXL,1,AMZ-PG-BAD-DESC
rockyrobe1,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-8,1,CR-MISSED_ESTIMATED_DELIVERY
220660rlxl,1,AMZ-PG-BAD-DESC
usatank001jrs-M,1,AMZ-PG-APP-TOO-LARGE
hulk003-S,1,CR-UNWANTED_ITEM
tmnteyemaskset,2,CR-MISSED_ESTIMATED_DELIVERY
starwars164-L,1,CR-UNWANTED_ITEM
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
incredhulk013-M,1,AMZ-PG-APP-STYLE
machomanbandana-Pink,1,CR-MISSED_ESTIMATED_DELIVERY
bigbang042lightblue-M,1,AMZ-PG-APP-TOO-SMALL
nap027-S,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
sriracha005-XXL,1,AMZ-PG-APP-TOO-LARGE
germanhat001-brown,1,CR-UNWANTED_ITEM
stepbros010-XXL,1,AMZ-PG-BAD-DESC
220697-MENS-MimeCostumeSet-3XL,1,CR-UNWANTED_ITEM
100581-CousinEddieShoe-11,1,CR-MISSED_ESTIMATED_DELIVERY
220823-PinkBunny-KIDS-5/6,1,CR-UNWANTED_ITEM
hulk006-18M,1,AMZ-PG-APP-TOO-LARGE
204089-ModernLife-M,1,AMZ-PG-APP-TOO-LARGE
suicidesquad010-L,1,AMZ-PG-APP-TOO-SMALL
legendstemplered-M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Mike-M,1,AMZ-PG-APP-TOO-LARGE
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
mm001Nred-M,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-2XL,1,CR-QUALITY_UNACCEPTABLE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
snlbearsVESTsweater-XL,1,AMZ-PG-APP-TOO-LARGE
btlc004-XL,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-34,1,CR-UNWANTED_ITEM
100541-JungleCruiseHat,1,AMZ-PG-APP-STYLE
tmntmasks-Blue,1,CR-UNWANTED_ITEM
starwars129-M,1,AMZ-PG-APP-TOO-SMALL
NK0071-TMNTPJRapahel-M,1,CR-DAMAGED_BY_FC
powerrangers018green-12/18,1,AMZ-PG-APP-TOO-LARGE
ScottPilgrim-SharpieShirt-M,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-M,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-8,1,CR-UNWANTED_ITEM
220901-FreshPrinceCostume-XXL,1,CR-UNWANTED_ITEM
220898-EllenGirswold-XL,1,CR-UNWANTED_ITEM
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL
ElfBuddyUnionSuit-WR0297-XXL,1,DID_NOT_LIKE_FABRIC
breakingbad004gray-L,1,CR-DAMAGED_BY_CARRIER
breakingbad004gray-M,1,CR-DAMAGED_BY_CARRIER
ElizaZombieWig-1219,1,DID_NOT_LIKE_FABRIC
220944-BarfCostumeSet-L-XL,1,CR-UNWANTED_ITEM
dukbuckle2,1,AMZ-PG-APP-STYLE
100950-CowboyChaps1,1,CR-DEFECTIVE
wmw001,1,CR-UNWANTED_ITEM
wrestlingboots-SY,1,CR-UNWANTED_ITEM
greenlantern001stripes-L,1,CR-MISSED_ESTIMATED_DELIVERY
Riverdale-220702-M,1,AMZ-PG-APP-TOO-SMALL
peanuts044-XXL,1,CR-SWITCHEROO
ElfBuddyUnionSuit-WR0297-XL,1,AMZ-PG-APP-TOO-SMALL
dodgeball003-L,1,AMZ-PG-APP-TOO-SMALL
220757-AverageJoesWomensSet-L,1,CR-ORDERED_WRONG_ITEM
204092-RainbowCardigan-L,1,CR-SWITCHEROO
fearloathingglasses,1,CR-UNWANTED_ITEM
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-L,1,CR-SWITCHEROO
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
hulkglassesN-yellow,1,CR-UNWANTED_ITEM
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-MB,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC
TMNTShirt-Youth-Mike-M,1,CR-MISSED_ESTIMATED_DELIVERY
TMNTShirt-Youth-Mike-M,1,CR-MISSED_ESTIMATED_DELIVERY
mm003JRSgreen-XL,1,CR-UNWANTED_ITEM
1189-PrincessTrollWig,1,CR-UNWANTED_ITEM
alanbabycarriercostumeDELUXE-S,1,CR-UNWANTED_ITEM
tmnteyemaskset,1,CR-DEFECTIVE
tmnteyemaskset,1,CR-ORDERED_WRONG_ITEM
267345-GrinchPJPants-L,1,AMZ-PG-APP-TOO-LARGE
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL
nwo001-M,1,AMZ-PG-APP-TOO-SMALL
captamerica038-XL,1,AMZ-PG-APP-TOO-LARGE
uglysweater57-M,1,AMZ-PG-APP-TOO-LARGE
mm003JRSorange-L,1,CR-UNWANTED_ITEM
mm003JRSgreen-L,1,CR-UNWANTED_ITEM
juno004-L,1,AMZ-PG-APP-TOO-SMALL
sbb015-XXL,1,DID_NOT_LIKE_FABRIC
tmntmasks-Orange,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,CR-UNWANTED_ITEM
tmnt016-Mike-Mens-S,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Mike-Mens-S,1,CR-UNWANTED_ITEM
tmnt016-Don-Mens-XL,1,CR-DEFECTIVE
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE
hangover014-L,1,AMZ-PG-APP-TOO-SMALL
hulk003-S,1,AMZ-PG-APP-TOO-SMALL
hollywoodhogancostumeset-XL,1,CR-DEFECTIVE
